0	95	SOR	0.07308083063129402
0	95	MUS	0.032920335337374276
0	95	RAT	0.032920335337374276
0	95	ERI	0.07308083063129402
0	95	ECH	0.07308083063129402
0	96	GAL	0.30525775312398895
0	96	ORN	0.30525775312398895
0	96	MON	0.30525775312398895
0	96	MAC	0.30525775312398895
0	96	SOR	0.0666102954471671
0	96	MUS	0.03438557821491536
0	96	RAT	0.03438557821491536
0	96	ERI	0.0666102954471671
0	96	ECH	0.0666102954471671
0	97	GAL	0.3024779436015476
0	97	ORN	0.3024779436015476
0	97	MON	0.3024779436015476
0	97	MAC	0.3024779436015476
0	97	SOR	0.0733442307893499
0	97	MUS	0.03265974684109137
0	97	RAT	0.03265974684109137
0	97	ERI	0.0733442307893499
0	97	ECH	0.0733442307893499
0	98	GAL	0.3022533572301152
0	98	ORN	0.3022533572301152
0	98	MON	0.3022533572301152
0	98	MAC	0.3022533572301152
0	98	SOR	0.0788376906991704
0	98	MUS	0.03208296093753347
0	98	RAT	0.03208296093753347
0	98	ERI	0.0788376906991704
0	98	ECH	0.0788376906991704
0	99	GAL	0.305246715612119
0	99	ORN	0.305246715612119
0	99	MON	0.305246715612119
0	99	MAC	0.305246715612119
0	99	SOR	0.07304956047444891
0	99	MUS	0.0343411891974108
0	99	RAT	0.0343411891974108
0	99	ERI	0.07304956047444891
0	99	ECH	0.07304956047444891
0	100	GAL	0.29902743672547594
0	100	ORN	0.29902743672547594
0	100	MON	0.29902743672547594
0	100	MAC	0.29902743672547594
0	100	SOR	0.05578006935950713
0	100	ECH	0.05578006935950713
0	100	ERI	0.05578006935950713
0	101	GAL	0.4218418586424346
0	101	ORN	0.4218418586424346
0	101	MON	0.2700730283501711
0	101	MAC	0.2700730283501711
0	101	SOR	0.05233530624771221
