species,gene,lam,k
Okanagana_villosa,883,true,3
Okanagana_villosa,885,true,3
Orussus_abietinus,110,true,3
Orussus_abietinus,1408,true,3
Orussus_abietinus,259,true,3
Orussus_abietinus,33,true,3
Orussus_abietinus,330,true,3
Orussus_abietinus,350,true,3
Orussus_abietinus,381,true,3
Orussus_abietinus,469,true,3
Orussus_abietinus,637,true,3
Orussus_abietinus,805,true,3
Osmylus_fulvicephalus,1454,true,3
Osmylus_fulvicephalus,221,true,3
Osmylus_fulvicephalus,350,true,3
Osmylus_fulvicephalus,381,true,3
Osmylus_fulvicephalus,444,true,3
Osmylus_fulvicephalus,58,true,3
Osmylus_fulvicephalus,805,true,3
Panorpa_vulgaris,1068,true,3
Panorpa_vulgaris,180,true,3
Panorpa_vulgaris,185,true,3
Panorpa_vulgaris,350,true,3
Panorpa_vulgaris,381,true,3
Panorpa_vulgaris,621,true,3
Panorpa_vulgaris,805,true,3
Parides_arcas,1011,true,3
Parides_arcas,110,true,3
Parides_arcas,115,true,3
Parides_arcas,1312,true,3
Parides_arcas,1349,true,3
Parides_arcas,1417,true,3
Parides_arcas,167,true,3
Parides_arcas,350,true,3
Parides_arcas,381,true,3
Parides_arcas,500,true,3
Parides_arcas,592,true,3
Parides_arcas,805,true,3
Parides_arcas,83,true,3
Parides_arcas,834,true,3
Parides_arcas,883,true,3
Parides_arcas,915,true,3
PEDICULUS_HUMANUS,197,true,3
PEDICULUS_HUMANUS,350,true,3
PEDICULUS_HUMANUS,381,true,3
PEDICULUS_HUMANUS,738,true,3
PEDICULUS_HUMANUS,752,true,3
PEDICULUS_HUMANUS,805,true,3
PEDICULUS_HUMANUS,883,true,3
Periplaneta_americana,1058,true,3
Periplaneta_americana,1179,true,3
Periplaneta_americana,121,true,3
Periplaneta_americana,1230,true,3
Periplaneta_americana,1355,true,3
Periplaneta_americana,1436,true,3
Periplaneta_americana,1448,true,3
Periplaneta_americana,227,true,3
Periplaneta_americana,23,true,3
Periplaneta_americana,247,true,3
Periplaneta_americana,257,true,3
Periplaneta_americana,285,true,3
Periplaneta_americana,337,true,3
Periplaneta_americana,350,true,3
Periplaneta_americana,381,true,3
Periplaneta_americana,514,true,3
Periplaneta_americana,555,true,3
Periplaneta_americana,584,true,3
Periplaneta_americana,621,true,3
Periplaneta_americana,641,true,3
Periplaneta_americana,647,true,3
Periplaneta_americana,668,true,3
Periplaneta_americana,674,true,3
Periplaneta_americana,775,true,3
Periplaneta_americana,805,true,3
Perla_marginata,1069,true,3
Perla_marginata,110,true,3
Perla_marginata,1153,true,3
Perla_marginata,1288,true,3
Perla_marginata,1355,true,3
Perla_marginata,1448,true,3
Perla_marginata,180,true,3
Perla_marginata,203,true,3
Perla_marginata,350,true,3
Perla_marginata,381,true,3
Perla_marginata,462,true,3
Perla_marginata,465,true,3
Perla_marginata,572,true,3
Perla_marginata,621,true,3
Perla_marginata,668,true,3
Perla_marginata,745,true,3
Perla_marginata,775,true,3
Perla_marginata,805,true,3
Perla_marginata,828,true,3
Perla_marginata,853,true,3
Perla_marginata,944,true,3
Peruphasma_schultei,1058,true,3
Peruphasma_schultei,1069,true,3
Peruphasma_schultei,1134,true,3
Peruphasma_schultei,1176,true,3
Peruphasma_schultei,1179,true,3
Peruphasma_schultei,121,true,3
Peruphasma_schultei,1304,true,3
Peruphasma_schultei,1350,true,3
Peruphasma_schultei,1411,true,3
Peruphasma_schultei,1448,true,3
Peruphasma_schultei,180,true,3
Peruphasma_schultei,203,true,3
Peruphasma_schultei,234,true,3
Peruphasma_schultei,249,true,3
Peruphasma_schultei,346,true,3
Peruphasma_schultei,381,true,3
Peruphasma_schultei,398,true,3
Peruphasma_schultei,422,true,3
Peruphasma_schultei,469,true,3
Peruphasma_schultei,481,true,3
Peruphasma_schultei,621,true,3
Peruphasma_schultei,668,true,3
Peruphasma_schultei,679,true,3
Peruphasma_schultei,805,true,3
Peruphasma_schultei,828,true,3
Peruphasma_schultei,836,true,3
Peruphasma_schultei,853,true,3
Peruphasma_schultei,866,true,3
Peruphasma_schultei,879,true,3
Peruphasma_schultei,883,true,3
Peruphasma_schultei,885,true,3
Peruphasma_schultei,920,true,3
Philopotamus_ludificatus,110,true,3
Philopotamus_ludificatus,121,true,3
Philopotamus_ludificatus,1291,true,3
Philopotamus_ludificatus,1312,true,3
Philopotamus_ludificatus,1345,true,3
Philopotamus_ludificatus,1355,true,3
Philopotamus_ludificatus,1448,true,3
Philopotamus_ludificatus,180,true,3
Philopotamus_ludificatus,246,true,3
Philopotamus_ludificatus,370,true,3
Philopotamus_ludificatus,403,true,3
Philopotamus_ludificatus,404,true,3
Philopotamus_ludificatus,6,true,3
Philopotamus_ludificatus,650,true,3
Philopotamus_ludificatus,680,true,3
Philopotamus_ludificatus,731,true,3
Philopotamus_ludificatus,739,true,3
Philopotamus_ludificatus,805,true,3
Philopotamus_ludificatus,866,true,3
Philopotamus_ludificatus,871,true,3
Philopotamus_ludificatus,883,true,3
Philopotamus_ludificatus,927,true,3
Philopotamus_ludificatus,944,true,3
Philopotamus_ludificatus,960,true,3
Phlebotomus_papatasi,1190,true,3
Phlebotomus_papatasi,1378,true,3
Phlebotomus_papatasi,1439,true,3
Phlebotomus_papatasi,1450,true,3
Phlebotomus_papatasi,180,true,3
Phlebotomus_papatasi,221,true,3
Phlebotomus_papatasi,237,true,3
Phlebotomus_papatasi,381,true,3
Phlebotomus_papatasi,621,true,3
Phlebotomus_papatasi,736,true,3
Phlebotomus_papatasi,739,true,3
Phlebotomus_papatasi,805,true,3
Phlebotomus_papatasi,943,true,3
Phlebotomus_papatasi,960,true,3
Planococcus_citri,1454,true,3
Planococcus_citri,216,true,3
Planococcus_citri,350,true,3
Planococcus_citri,381,true,3
Planococcus_citri,589,true,3
Planococcus_citri,805,true,3
Planococcus_citri,834,true,3
Planococcus_citri,883,true,3
Platycentropus_radiatus,110,true,3
Platycentropus_radiatus,1312,true,3
Platycentropus_radiatus,1319,true,3
Platycentropus_radiatus,1443,true,3
Platycentropus_radiatus,179,true,3
Platycentropus_radiatus,248,true,3
Platycentropus_radiatus,256,true,3
Platycentropus_radiatus,336,true,3
Platycentropus_radiatus,381,true,3
Platycentropus_radiatus,574,true,3
Platycentropus_radiatus,805,true,3
Platycentropus_radiatus,960,true,3
Platycentropus_radiatus,978,true,3
Pogonognathellus_lon_fla,1068,true,3
Pogonognathellus_lon_fla,1311,true,3
Pogonognathellus_lon_fla,381,true,3
Pogonognathellus_lon_fla,572,true,3
Pogonognathellus_lon_fla,805,true,3
Pogonognathellus_lon_fla,883,true,3
Polyommatus_icarus,1011,true,3
Polyommatus_icarus,1082,true,3
Polyommatus_icarus,115,true,3
Polyommatus_icarus,1312,true,3
Polyommatus_icarus,1349,true,3
Polyommatus_icarus,1417,true,3
Polyommatus_icarus,350,true,3
Polyommatus_icarus,381,true,3
Polyommatus_icarus,548,true,3
Polyommatus_icarus,805,true,3
Polyommatus_icarus,883,true,3
Polyommatus_icarus,915,true,3
Priacma_serrata,1214,true,3
Priacma_serrata,1335,true,3
Priacma_serrata,1390,true,3
Priacma_serrata,1411,true,3
Priacma_serrata,1448,true,3
Priacma_serrata,256,true,3
Priacma_serrata,484,true,3
Priacma_serrata,739,true,3
Priacma_serrata,74,true,3
Priacma_serrata,805,true,3
Priacma_serrata,960,true,3
Prorhinotermes_simplex,1179,true,3
Prorhinotermes_simplex,121,true,3
Prorhinotermes_simplex,1245,true,3
Prorhinotermes_simplex,1442,true,3
Prorhinotermes_simplex,1448,true,3
Prorhinotermes_simplex,1450,true,3
Prorhinotermes_simplex,159,true,3
Prorhinotermes_simplex,233,true,3
Prorhinotermes_simplex,337,true,3
Prorhinotermes_simplex,350,true,3
Prorhinotermes_simplex,381,true,3
Prorhinotermes_simplex,469,true,3
Prorhinotermes_simplex,555,true,3
Prorhinotermes_simplex,615,true,3
Prorhinotermes_simplex,621,true,3
Prorhinotermes_simplex,668,true,3
Prorhinotermes_simplex,692,true,3
Prorhinotermes_simplex,775,true,3
Prorhinotermes_simplex,805,true,3
Prorhinotermes_simplex,833,true,3
Prorhinotermes_simplex,883,true,3
Prorhinotermes_simplex,944,true,3
Prorhinotermes_simplex,978,true,3
Prosarthria_teretrirostris,1108,true,3
Prosarthria_teretrirostris,1179,true,3
Prosarthria_teretrirostris,1196,true,3
Prosarthria_teretrirostris,121,true,3
Prosarthria_teretrirostris,1214,true,3
Prosarthria_teretrirostris,1340,true,3
Prosarthria_teretrirostris,1345,true,3
Prosarthria_teretrirostris,1355,true,3
Prosarthria_teretrirostris,1448,true,3
Prosarthria_teretrirostris,207,true,3
Prosarthria_teretrirostris,381,true,3
Prosarthria_teretrirostris,388,true,3
Prosarthria_teretrirostris,422,true,3
Prosarthria_teretrirostris,428,true,3
Prosarthria_teretrirostris,469,true,3
Prosarthria_teretrirostris,488,true,3
Prosarthria_teretrirostris,621,true,3
Prosarthria_teretrirostris,647,true,3
Prosarthria_teretrirostris,668,true,3
Prosarthria_teretrirostris,674,true,3
Prosarthria_teretrirostris,805,true,3
Prosarthria_teretrirostris,885,true,3
Prosarthria_teretrirostris,944,true,3
Prosarthria_teretrirostris,954,true,3
Ranatra_linearis,1312,true,3
Ranatra_linearis,1325,true,3
Ranatra_linearis,1420,true,3
Ranatra_linearis,237,true,3
Ranatra_linearis,350,true,3
Ranatra_linearis,381,true,3
Ranatra_linearis,4,true,3
Ranatra_linearis,621,true,3
Ranatra_linearis,805,true,3
Ranatra_linearis,836,true,3
Ranatra_linearis,873,true,3
Ranatra_linearis,944,true,3
Ranatra_linearis,971,true,3
Rhagoletis_pomonella,1450,true,3
Rhagoletis_pomonella,170,true,3
Rhagoletis_pomonella,237,true,3
Rhagoletis_pomonella,337,true,3
Rhagoletis_pomonella,381,true,3
Rhagoletis_pomonella,404,true,3
Rhagoletis_pomonella,484,true,3
Rhagoletis_pomonella,548,true,3
Rhagoletis_pomonella,740,true,3
Rhagoletis_pomonella,805,true,3
Rhagoletis_pomonella,960,true,3
Rhagoletis_pomonella,978,true,3
Rhyacophila_fasciata,1312,true,3
Rhyacophila_fasciata,1335,true,3
Rhyacophila_fasciata,1376,true,3
Rhyacophila_fasciata,1381,true,3
Rhyacophila_fasciata,1399,true,3
Rhyacophila_fasciata,160,true,3
Rhyacophila_fasciata,179,true,3
Rhyacophila_fasciata,180,true,3
Rhyacophila_fasciata,248,true,3
Rhyacophila_fasciata,255,true,3
Rhyacophila_fasciata,368,true,3
Rhyacophila_fasciata,381,true,3
Rhyacophila_fasciata,428,true,3
Rhyacophila_fasciata,61,true,3
Rhyacophila_fasciata,612,true,3
Rhyacophila_fasciata,647,true,3
Rhyacophila_fasciata,805,true,3
Rhyacophila_fasciata,883,true,3
Rhyacophila_fasciata,943,true,3
Rhyacophila_fasciata,944,true,3
Rhyacophila_fasciata,960,true,3
Rhyacophila_fasciata,978,true,3
Sarcophaga_crassipalpis,1450,true,3
Sarcophaga_crassipalpis,1458,true,3
Sarcophaga_crassipalpis,237,true,3
Sarcophaga_crassipalpis,542,true,3
Sarcophaga_crassipalpis,71,true,3
Sarcophaga_crassipalpis,758,true,3
Sarcophaga_crassipalpis,805,true,3
Sarcophaga_crassipalpis,926,true,3
Sarsinebalia_urgorii,1364,true,3
Sarsinebalia_urgorii,1418,true,3
Sarsinebalia_urgorii,381,true,3
Sarsinebalia_urgorii,960,true,3
Sialis_lutaria,1107,true,3
Sialis_lutaria,1175,true,3
Sialis_lutaria,1198,true,3
Sialis_lutaria,138,true,3
Sialis_lutaria,180,true,3
Sialis_lutaria,249,true,3
Sialis_lutaria,403,true,3
Sialis_lutaria,514,true,3
Sialis_lutaria,515,true,3
Sialis_lutaria,545,true,3
Sialis_lutaria,552,true,3
Sialis_lutaria,601,true,3
Sialis_lutaria,61,true,3
Sialis_lutaria,615,true,3
Sialis_lutaria,621,true,3
Sialis_lutaria,650,true,3
Sialis_lutaria,805,true,3
Sialis_lutaria,842,true,3
Sialis_lutaria,926,true,3
Sialis_lutaria,960,true,3
Sminthurus_vir_nig,381,true,3
Sminthurus_vir_nig,473,true,3
Sminthurus_vir_nig,805,true,3
Sminthurus_vir_nig,836,true,3
Sminthurus_vir_nig,922,true,3
Speleonectes_tulumensis,105,true,3
Speleonectes_tulumensis,1145,true,3
Speleonectes_tulumensis,1324,true,3
Speleonectes_tulumensis,188,true,3
Speleonectes_tulumensis,237,true,3
Speleonectes_tulumensis,278,true,3
Speleonectes_tulumensis,637,true,3
Speleonectes_tulumensis,74,true,3
Speleonectes_tulumensis,775,true,3
Speleonectes_tulumensis,805,true,3
Speleonectes_tulumensis,843,true,3
Speleonectes_tulumensis,960,true,3
Stenobothrus_lineatus,1179,true,3
Stenobothrus_lineatus,121,true,3
Stenobothrus_lineatus,1304,true,3
Stenobothrus_lineatus,1340,true,3
Stenobothrus_lineatus,1345,true,3
Stenobothrus_lineatus,1355,true,3
Stenobothrus_lineatus,1443,true,3
Stenobothrus_lineatus,1448,true,3
Stenobothrus_lineatus,381,true,3
Stenobothrus_lineatus,398,true,3
Stenobothrus_lineatus,404,true,3
Stenobothrus_lineatus,488,true,3
Stenobothrus_lineatus,585,true,3
Stenobothrus_lineatus,621,true,3
Stenobothrus_lineatus,658,true,3
Stenobothrus_lineatus,666,true,3
Stenobothrus_lineatus,668,true,3
Stenobothrus_lineatus,736,true,3
Stenobothrus_lineatus,805,true,3
Stenobothrus_lineatus,853,true,3
Stylops_melittae,1103,true,3
Stylops_melittae,1272,true,3
Stylops_melittae,1444,true,3
Stylops_melittae,1458,true,3
Stylops_melittae,197,true,3
Stylops_melittae,207,true,3
Stylops_melittae,237,true,3
Stylops_melittae,350,true,3
Stylops_melittae,381,true,3
Stylops_melittae,805,true,3
Symphylella_vulgaris,1176,true,3
Symphylella_vulgaris,121,true,3
Symphylella_vulgaris,1475,true,3
Symphylella_vulgaris,188,true,3
Symphylella_vulgaris,237,true,3
Symphylella_vulgaris,381,true,3
Symphylella_vulgaris,484,true,3
Symphylella_vulgaris,494,true,3
Symphylella_vulgaris,529,true,3
Symphylella_vulgaris,609,true,3
Symphylella_vulgaris,641,true,3
Symphylella_vulgaris,739,true,3
Symphylella_vulgaris,758,true,3
Symphylella_vulgaris,805,true,3
Symphylella_vulgaris,943,true,3
Symphylella_vulgaris,960,true,3
Tanzaniophasma_sp,1179,true,3
Tanzaniophasma_sp,1351,true,3
Tanzaniophasma_sp,1355,true,3
Tanzaniophasma_sp,1359,true,3
Tanzaniophasma_sp,1374,true,3
Tanzaniophasma_sp,1448,true,3
Tanzaniophasma_sp,2,true,3
Tanzaniophasma_sp,234,true,3
Tanzaniophasma_sp,323,true,3
Tanzaniophasma_sp,337,true,3
Tanzaniophasma_sp,350,true,3
Tanzaniophasma_sp,381,true,3
Tanzaniophasma_sp,387,true,3
Tanzaniophasma_sp,539,true,3
Tanzaniophasma_sp,614,true,3
Tanzaniophasma_sp,621,true,3
Tanzaniophasma_sp,674,true,3
Tanzaniophasma_sp,728,true,3
Tanzaniophasma_sp,775,true,3
Tanzaniophasma_sp,805,true,3
Tanzaniophasma_sp,853,true,3
Tanzaniophasma_sp,883,true,3
Tenthredo_koehleri,1408,true,3
Tenthredo_koehleri,33,true,3
Tenthredo_koehleri,350,true,3
Tenthredo_koehleri,381,true,3
Tenthredo_koehleri,398,true,3
Tenthredo_koehleri,469,true,3
Tenthredo_koehleri,805,true,3
Tetrix_subulata,1179,true,3
Tetrix_subulata,121,true,3
Tetrix_subulata,1318,true,3
Tetrix_subulata,1355,true,3
Tetrix_subulata,1377,true,3
Tetrix_subulata,1448,true,3
Tetrix_subulata,226,true,3
Tetrix_subulata,350,true,3
Tetrix_subulata,381,true,3
Tetrix_subulata,469,true,3
Tetrix_subulata,668,true,3
Tetrix_subulata,775,true,3
Tetrix_subulata,805,true,3
Tetrix_subulata,944,true,3
Tetrodontophora_bielanensis,1458,true,3
Tetrodontophora_bielanensis,381,true,3
Tetrodontophora_bielanensis,398,true,3
Tetrodontophora_bielanensis,805,true,3
Tetrodontophora_bielanensis,883,true,3
Thermobia_domestica,1030,true,3
Thermobia_domestica,1068,true,3
Thermobia_domestica,121,true,3
Thermobia_domestica,1418,true,3
Thermobia_domestica,1448,true,3
Thermobia_domestica,350,true,3
Thermobia_domestica,381,true,3
Thermobia_domestica,805,true,3
Thermobia_domestica,851,true,3
Thermobia_domestica,883,true,3
Thermobia_domestica,944,true,3
Thrips_palmi,1027,true,3
Thrips_palmi,1067,true,3
Thrips_palmi,1176,true,3
Thrips_palmi,1179,true,3
Thrips_palmi,1324,true,3
Thrips_palmi,1450,true,3
Thrips_palmi,25,true,3
Thrips_palmi,381,true,3
Thrips_palmi,609,true,3
Thrips_palmi,883,true,3
Thrips_palmi,944,true,3
Timema_cristinae,1068,true,3
Timema_cristinae,1069,true,3
Timema_cristinae,110,true,3
Timema_cristinae,1107,true,3
Timema_cristinae,1108,true,3
Timema_cristinae,121,true,3
Timema_cristinae,1293,true,3
Timema_cristinae,1330,true,3
Timema_cristinae,1340,true,3
Timema_cristinae,1392,true,3
Timema_cristinae,1448,true,3
Timema_cristinae,180,true,3
Timema_cristinae,249,true,3
Timema_cristinae,256,true,3
Timema_cristinae,28,true,3
Timema_cristinae,304,true,3
Timema_cristinae,337,true,3
Timema_cristinae,365,true,3
Timema_cristinae,381,true,3
Timema_cristinae,428,true,3
Timema_cristinae,514,true,3
Timema_cristinae,632,true,3
Timema_cristinae,650,true,3
Timema_cristinae,736,true,3
Timema_cristinae,739,true,3
Timema_cristinae,740,true,3
Timema_cristinae,805,true,3
Timema_cristinae,828,true,3
Timema_cristinae,834,true,3
Timema_cristinae,836,true,3
Timema_cristinae,885,true,3
Timema_cristinae,944,true,3
Tipula_maxima,1040,true,3
Tipula_maxima,109,true,3
Tipula_maxima,1105,true,3
Tipula_maxima,1143,true,3
Tipula_maxima,1319,true,3
Tipula_maxima,1352,true,3
Tipula_maxima,1376,true,3
Tipula_maxima,1432,true,3
Tipula_maxima,1458,true,3
Tipula_maxima,246,true,3
Tipula_maxima,481,true,3
Tipula_maxima,609,true,3
Tipula_maxima,650,true,3
Tipula_maxima,757,true,3
Tipula_maxima,759,true,3
Tipula_maxima,834,true,3
Tipula_maxima,996,true,3
Trialeurodes_vaporariorum,1312,true,3
Trialeurodes_vaporariorum,1355,true,3
Trialeurodes_vaporariorum,1408,true,3
Trialeurodes_vaporariorum,1411,true,3
Trialeurodes_vaporariorum,350,true,3
Trialeurodes_vaporariorum,377,true,3
Trialeurodes_vaporariorum,381,true,3
Trialeurodes_vaporariorum,805,true,3
Trialeurodes_vaporariorum,847,true,3
Trialeurodes_vaporariorum,883,true,3
Triarthria_setipennis,1097,true,3
Triarthria_setipennis,1450,true,3
Triarthria_setipennis,1458,true,3
Triarthria_setipennis,207,true,3
Triarthria_setipennis,216,true,3
Triarthria_setipennis,350,true,3
Triarthria_setipennis,381,true,3
Triarthria_setipennis,805,true,3
Triarthria_setipennis,837,true,3
Triarthria_setipennis,883,true,3
TRIBOLIUM_CASTANEUM,350,true,3
TRIBOLIUM_CASTANEUM,381,true,3
TRIBOLIUM_CASTANEUM,805,true,3
TRIBOLIUM_CASTANEUM,843,true,3
TRIBOLIUM_CASTANEUM,883,true,3
Trichocera_fuscata,1369,true,3
Trichocera_fuscata,1411,true,3
Trichocera_fuscata,350,true,3
Trichocera_fuscata,377,true,3
Trichocera_fuscata,381,true,3
Trichocera_fuscata,805,true,3
Trichocera_fuscata,883,true,3
Trichocera_fuscata,978,true,3
Tricholepidion_gertschi,1103,true,3
Tricholepidion_gertschi,1374,true,3
Tricholepidion_gertschi,1448,true,3
Tricholepidion_gertschi,333,true,3
Tricholepidion_gertschi,350,true,3
Tricholepidion_gertschi,381,true,3
Tricholepidion_gertschi,621,true,3
Tricholepidion_gertschi,680,true,3
Tricholepidion_gertschi,692,true,3
Tricholepidion_gertschi,805,true,3
Tricholepidion_gertschi,828,true,3
Tricholepidion_gertschi,883,true,3
Tricholepidion_gertschi,978,true,3
Tricholepidion_gertschi,985,true,3
Triodia_sylvina,1082,true,3
Triodia_sylvina,110,true,3
Triodia_sylvina,115,true,3
Triodia_sylvina,1312,true,3
Triodia_sylvina,1324,true,3
Triodia_sylvina,1335,true,3
Triodia_sylvina,1349,true,3
Triodia_sylvina,1355,true,3
Triodia_sylvina,381,true,3
Triodia_sylvina,805,true,3
Triodia_sylvina,866,true,3
Triodia_sylvina,883,true,3
Triodia_sylvina,915,true,3
Velia_caprai,1179,true,3
Velia_caprai,1325,true,3
Velia_caprai,1450,true,3
Velia_caprai,197,true,3
Velia_caprai,256,true,3
Velia_caprai,361,true,3
Velia_caprai,381,true,3
Velia_caprai,805,true,3
Xanthostigma_xanthostigma,1355,true,3
Xanthostigma_xanthostigma,1420,true,3
Xanthostigma_xanthostigma,216,true,3
Xanthostigma_xanthostigma,246,true,3
Xanthostigma_xanthostigma,381,true,3
Xanthostigma_xanthostigma,58,true,3
Xanthostigma_xanthostigma,752,true,3
Xanthostigma_xanthostigma,805,true,3
Xanthostigma_xanthostigma,836,true,3
Xanthostigma_xanthostigma,883,true,3
Xenophysella_greensladeae,1145,true,3
Xenophysella_greensladeae,1150,true,3
Xenophysella_greensladeae,1176,true,3
Xenophysella_greensladeae,1179,true,3
Xenophysella_greensladeae,122,true,3
Xenophysella_greensladeae,1312,true,3
Xenophysella_greensladeae,1355,true,3
Xenophysella_greensladeae,1407,true,3
Xenophysella_greensladeae,180,true,3
Xenophysella_greensladeae,233,true,3
Xenophysella_greensladeae,301,true,3
Xenophysella_greensladeae,350,true,3
Xenophysella_greensladeae,381,true,3
Xenophysella_greensladeae,515,true,3
Xenophysella_greensladeae,621,true,3
Xenophysella_greensladeae,739,true,3
Xenophysella_greensladeae,775,true,3
Xenophysella_greensladeae,805,true,3
Xenophysella_greensladeae,830,true,3
Xenophysella_greensladeae,836,true,3
Xenophysella_greensladeae,874,true,3
Yponomeuta_evonymella,1011,true,3
Yponomeuta_evonymella,1059,true,3
Yponomeuta_evonymella,110,true,3
Yponomeuta_evonymella,115,true,3
Yponomeuta_evonymella,1312,true,3
Yponomeuta_evonymella,1355,true,3
Yponomeuta_evonymella,216,true,3
Yponomeuta_evonymella,381,true,3
Yponomeuta_evonymella,422,true,3
Yponomeuta_evonymella,592,true,3
Yponomeuta_evonymella,805,true,3
Yponomeuta_evonymella,83,true,3
Yponomeuta_evonymella,915,true,3
Yponomeuta_evonymella,978,true,3
ZOOTERMOPSIS_NEVADENSIS,1179,true,3
ZOOTERMOPSIS_NEVADENSIS,121,true,3
ZOOTERMOPSIS_NEVADENSIS,1448,true,3
ZOOTERMOPSIS_NEVADENSIS,15,true,3
ZOOTERMOPSIS_NEVADENSIS,350,true,3
ZOOTERMOPSIS_NEVADENSIS,381,true,3
ZOOTERMOPSIS_NEVADENSIS,469,true,3
ZOOTERMOPSIS_NEVADENSIS,595,true,3
ZOOTERMOPSIS_NEVADENSIS,668,true,3
ZOOTERMOPSIS_NEVADENSIS,805,true,3
ZOOTERMOPSIS_NEVADENSIS,883,true,3
ZOOTERMOPSIS_NEVADENSIS,944,true,3
Zorotypus_caudelli,1068,true,3
Zorotypus_caudelli,110,true,3
Zorotypus_caudelli,1179,true,3
Zorotypus_caudelli,138,true,3
Zorotypus_caudelli,1448,true,3
Zorotypus_caudelli,188,true,3
Zorotypus_caudelli,256,true,3
Zorotypus_caudelli,350,true,3
Zorotypus_caudelli,381,true,3
Zorotypus_caudelli,582,true,3
Zorotypus_caudelli,673,true,3
Zorotypus_caudelli,805,true,3
Zorotypus_caudelli,836,true,3
Zorotypus_caudelli,847,true,3
Zorotypus_caudelli,853,true,3
Zorotypus_caudelli,978,true,3
